ServiceOrderNumber,LineId,ItemId,Date,Price,Qty,UpdateTsp
AAAA,1,1,1/1/16,1,1,2020-05-03 13:20:00
AAAA,2,2,1/1/16,0.5,3,2020-05-03 13:20:00
AAAA,3,3,1/1/16,3,2,2020-05-03 13:20:00
AAAA,4,4,1/1/16,4,4,2020-05-03 13:20:00
AAAA,5,5,1/1/16,3.5,7,2020-05-03 13:20:00
BBBB,1,1,1/2/16,1.1,1,2020-05-03 15:22:00
BBBB,2,6,1/2/16,0.4,2,2020-05-03 15:22:00
BBBB,2,6,1/2/16,0.3,2,2020-05-03 17:24:00
BBBB,3,7,1/2/16,0.4,1,2020-05-03 15:22:00
CCCC,1,1,1/3/16,0.95,1,2020-04-21 13:20:00
CCCC,2,8,1/3/16,3,8,2020-04-21 13:20:00
CCCC,3,9,1/3/16,0.2,4,2020-04-21 09:20:00
DDDD,1,9,1/3/16,0.22,3,2020-12-21 09:20:00
EEEE,1,9,1/4/16,0.95,2,2020-12-21 09:20:00